,id,importance_score,gene,chrom,chromStart,chromEnd,strand
0,ENSG00000136158.9,0.9076207545256567,SPRY2,chr13,80335976,80340951,-
1,ENSG00000111404.5,0.03551953391507408,RERGL,chr12,18080869,18320107,-
2,ENSG00000158828.5,0.019992196354552672,PINK1,chr1,20633455,20651511,+
3,ENSG00000104415.12,0.012135654005975636,WISP1,chr8,133191039,133230344,+
4,ENSG00000142230.10,0.007002968530902624,SAE1,chr19,47113274,47210636,+
5,ENSG00000226491.1,0.0035457096774608532,FTOP1,chr2,42797225,42798712,-
6,ENSG00000275179.1,0.0035329863000973815,RP4-737E23.7,chr20,23180176,23187544,+
7,ENSG00000272777.1,0.0035203312846765816,RP11-571L19.8,chr4,99067256,99068125,-
8,ENSG00000179222.16,0.0017872938000970103,MAGED1,chrX,51803007,51902357,+
9,ENSG00000134548.8,0.0017840696954669162,SPX,chr12,21526307,21537377,+
10,ENSG00000279036.1,0.0017808543069327883,RP11-81K2.2,chr17,49494223,49497800,-
11,ENSG00000204209.9,0.0017776476031067141,DAXX,chr6,33318558,33329269,-
